medicion,tiempo,lambda,reflectancia
548,61.71516479999991,586.4086953195422,0.12181706792398794
548,61.71516479999991,587.5556524041724,0.12599839382986922
548,61.71516479999991,588.7029143417396,0.13128676222903987
548,61.71516479999991,589.850480621999,0.13889659325834391
548,61.71516479999991,590.9983507347058,0.1474949612047327
548,61.71516479999991,592.1465241696155,0.1553994048908267
548,61.71516479999991,593.2950004164833,0.16261356155301385
548,61.71516479999991,594.4437789650644,0.169591218095858
548,61.71516479999991,595.5928593051142,0.17658714146781024
548,61.71516479999991,596.7422409263879,0.18415849057768055
548,61.71516479999991,597.8919233186409,0.19121911380541867
548,61.71516479999991,599.0419059716285,0.19478409443360337
549,61.82742789999975,500.1707739569035,0.1182535390734389
549,61.82742789999975,501.2930692423329,0.1245214324309282
549,61.82742789999975,502.41570815929646,0.12664804122897386
549,61.82742789999975,503.53869019754956,0.12692533554378932
549,61.82742789999975,504.6620148468475,0.12735023568352893
549,61.82742789999975,505.7856815969456,0.12749506958826165
549,61.82742789999975,506.90968993759907,0.12720425119694453
549,61.82742789999975,508.03403935856323,0.12728915163391843
549,61.82742789999975,509.1587293495935,0.1278807872088186
549,61.82742789999975,510.28375940044504,0.12795603775273268
549,61.82742789999975,511.4091290008732,0.12704650107608928
549,61.82742789999975,512.5348376406332,0.1262669878170043
549,61.82742789999975,513.6608848094804,0.12671373566969737
549,61.82742789999975,514.7872699971703,0.12788668463611616
549,61.82742789999975,515.9139926934579,0.1285358351777748
549,61.82742789999975,517.0410523880985,0.1279098931316833
549,61.82742789999975,518.1684485708477,0.12592137952846136
549,61.82742789999975,519.2961807314604,0.12342974222597493
549,61.82742789999975,520.4242483596922,0.1217548054529692
549,61.82742789999975,521.5526509452982,0.12099685513062572
549,61.82742789999975,522.6813879780339,0.11980789787527946
549,61.82742789999975,523.8104589476545,0.11746322770191425
549,61.82742789999975,524.9398633439152,0.11475434518696215
549,61.82742789999975,526.0696006565715,0.11266058796576725
549,61.82742789999975,527.1996703753784,0.11159501254050813
549,61.82742789999975,528.3300719900917,0.11116282514391271
549,61.82742789999975,529.4608049904662,0.11008321845333538
549,61.82742789999975,530.5918688662573,0.10757630130824827
549,61.82742789999975,531.7232631072204,0.10470009062397986
549,61.82742789999975,532.8549872031108,0.1031001993216444
549,61.82742789999975,533.9870406436839,0.10287937752118853
549,61.82742789999975,535.1194229186948,0.1028018119030327
549,61.82742789999975,536.2521335178988,0.10201274823844056
549,61.82742789999975,537.3851719310513,0.10079744768408486
549,61.82742789999975,538.5185376479076,0.10002713306991502
549,61.82742789999975,539.6522301582229,0.099856243213125
549,61.82742789999975,540.7862489517527,0.09936269290971854
549,61.82742789999975,541.9205935182521,0.09833109720154391
549,61.82742789999975,543.0552633474764,0.09780553298940224
549,61.82742789999975,544.190257929181,0.09825632078867734
549,61.82742789999975,545.3255767531211,0.09912710480683617
549,61.82742789999975,546.4612193090522,0.09998495765543546
549,61.82742789999975,547.5971850867293,0.10073981719350046
549,61.82742789999975,548.733473575908,0.10140590331981376
549,61.82742789999975,549.8700842663433,0.10238585357762055
549,61.82742789999975,551.0070166477908,0.10376915535551408
549,61.82742789999975,552.1442702100055,0.10443721470069262
549,61.82742789999975,553.2818444427428,0.10398944782169535
549,61.82742789999975,554.4197388357582,0.10425555504197617
549,61.82742789999975,555.5579528788068,0.1064039651618689
549,61.82742789999975,556.6964860616439,0.10857203175838297
549,61.82742789999975,557.8353378740248,0.10885032679213594
549,61.82742789999975,558.9745078057049,0.10827651907512661
549,61.82742789999975,560.1139953464394,0.10852062479829232
549,61.82742789999975,561.2537999859837,0.10877490990421872
549,61.82742789999975,562.3939212140929,0.10769021598048832
549,61.82742789999975,563.5343585205226,0.10614030514009792
549,61.82742789999975,564.6751113950278,0.10552734722715837
549,61.82742789999975,565.8161793273639,0.1054509754227209
549,61.82742789999975,566.9575618072863,0.10487138515375757
549,61.82742789999975,568.0992583245502,0.10395814327170173
549,61.82742789999975,569.2412683689108,0.10337306182099268
549,61.82742789999975,570.3835914301237,0.1027201765205144
549,61.82742789999975,571.5262269979439,0.10130717206203241
549,61.82742789999975,572.6691745621268,0.09955848208088472
549,61.82742789999975,573.8124336124279,0.098066306302736
549,61.82742789999975,574.9560036386022,0.09672136657688538
549,61.82742789999975,576.0998841304049,0.095831924055882
549,61.82742789999975,577.2440745775917,0.09617626086008502
549,61.82742789999975,578.3885744699177,0.09741873789310221
549,61.82742789999975,579.5333832971381,0.09834446702573102
549,61.82742789999975,580.6785005490084,0.09902143954689267
549,61.82742789999975,581.8239257152837,0.10079158293209244
549,61.82742789999975,582.9696582857196,0.10422081215935586
549,61.82742789999975,584.1156977500709,0.10874735700486528
549,61.82742789999975,585.2620435980934,0.11360547327441825
549,61.82742789999975,586.4086953195422,0.11823450202337628
549,61.82742789999975,587.5556524041724,0.12317380602906336
549,61.82742789999975,588.7029143417396,0.13005362776905846
549,61.82742789999975,589.850480621999,0.13880268432783632
549,61.82742789999975,590.9983507347058,0.14713040006682365
549,61.82742789999975,592.1465241696155,0.15429137065956489
549,61.82742789999975,593.2950004164833,0.1617606128050609
549,61.82742789999975,594.4437789650644,0.169442726351111
549,61.82742789999975,595.5928593051142,0.17594625311166173
549,61.82742789999975,596.7422409263879,0.18208820879027934
549,61.82742789999975,597.8919233186409,0.1888613275349612
549,61.82742789999975,599.0419059716285,0.1943481070210368
550,61.940694599999915,500.1707739569035,0.1283185204198009
550,61.940694599999915,501.2930692423329,0.12030855635498829
550,61.940694599999915,502.41570815929646,0.11944544757190535
550,61.940694599999915,503.53869019754956,0.12327695953707467
550,61.940694599999915,504.6620148468475,0.12592954279968116
550,61.940694599999915,505.7856815969456,0.12572397988355286
550,61.940694599999915,506.90968993759907,0.12521807295499943
550,61.940694599999915,508.03403935856323,0.1261010082104038
550,61.940694599999915,509.1587293495935,0.12717159698117073
550,61.940694599999915,510.28375940044504,0.1270781451898886
550,61.940694599999915,511.4091290008732,0.1264543125813208
550,61.940694599999915,512.5348376406332,0.12638727956718143
550,61.940694599999915,513.6608848094804,0.12655522065483085
550,61.940694599999915,514.7872699971703,0.12605947109233603
550,61.940694599999915,515.9139926934579,0.12520349830759364
550,61.940694599999915,517.0410523880985,0.12486446625840794
550,61.940694599999915,518.1684485708477,0.12445334483488997
550,61.940694599999915,519.2961807314604,0.12303092074513126
550,61.940694599999915,520.4242483596922,0.12145328016650725
550,61.940694599999915,521.5526509452982,0.12051791532059765
550,61.940694599999915,522.6813879780339,0.11905895473930563
550,61.940694599999915,523.8104589476545,0.11642163518399602
550,61.940694599999915,524.9398633439152,0.11399691678022746
550,61.940694599999915,526.0696006565715,0.11242656306902045
550,61.940694599999915,527.1996703753784,0.11052602595909697
550,61.940694599999915,528.3300719900917,0.10786972035341642
550,61.940694599999915,529.4608049904662,0.10561665357478965
550,61.940694599999915,530.5918688662573,0.10444381141442088
550,61.940694599999915,531.7232631072204,0.10364462409231509
550,61.940694599999915,532.8549872031108,0.10267816184999938
550,61.940694599999915,533.9870406436839,0.10189396498557965
550,61.940694599999915,535.1194229186948,0.10115089733875365
550,61.940694599999915,536.2521335178988,0.0997981763170799
550,61.940694599999915,537.3851719310513,0.09842711423230655
550,61.940694599999915,538.5185376479076,0.09824003193866891
550,61.940694599999915,539.6522301582229,0.0987800128716785
550,61.940694599999915,540.7862489517527,0.09862841107584883
550,61.940694599999915,541.9205935182521,0.09792933462254985
550,61.940694599999915,543.0552633474764,0.09782507913822652
550,61.940694599999915,544.190257929181,0.09859868804630595
550,61.940694599999915,545.3255767531211,0.09967083495365804
550,61.940694599999915,546.4612193090522,0.10019680280825381
550,61.940694599999915,547.5971850867293,0.09993519599451879
550,61.940694599999915,548.733473575908,0.09973189380175274
550,61.940694599999915,549.8700842663433,0.10033084253571066
550,61.940694599999915,551.0070166477908,0.10158084657405497
550,61.940694599999915,552.1442702100055,0.10292738530486596
550,61.940694599999915,553.2818444427428,0.10387190022947825
550,61.940694599999915,554.4197388357582,0.104444810335643
550,61.940694599999915,555.5579528788068,0.10513772513112869
550,61.940694599999915,556.6964860616439,0.10611981374367849
550,61.940694599999915,557.8353378740248,0.10711729984363609
550,61.940694599999915,558.9745078057049,0.1078870521590725
550,61.940694599999915,560.1139953464394,0.10812738707942404
550,61.940694599999915,561.2537999859837,0.10750795268312743
550,61.940694599999915,562.3939212140929,0.10639630588625075
550,61.940694599999915,563.5343585205226,0.10561586799223585
550,61.940694599999915,564.6751113950278,0.10533736379666972
550,61.940694599999915,565.8161793273639,0.1051344371810689
550,61.940694599999915,566.9575618072863,0.10470089245827745
550,61.940694599999915,568.0992583245502,0.10376994986698752
550,61.940694599999915,569.2412683689108,0.1020931759201318
550,61.940694599999915,570.3835914301237,0.09989736784177053
550,61.940694599999915,571.5262269979439,0.09795337535477021
550,61.940694599999915,572.6691745621268,0.09692436207501041
550,61.940694599999915,573.8124336124279,0.09663317669906721
550,61.940694599999915,574.9560036386022,0.09625247359371929
550,61.940694599999915,576.0998841304049,0.09540680932287075
550,61.940694599999915,577.2440745775917,0.09492883314106276
550,61.940694599999915,578.3885744699177,0.09573495765207302
550,61.940694599999915,579.5333832971381,0.09728052773780986
550,61.940694599999915,580.6785005490084,0.09852616860001531
550,61.940694599999915,581.8239257152837,0.0999561359519404
550,61.940694599999915,582.9696582857196,0.10298105594987482
550,61.940694599999915,584.1156977500709,0.10748281315052705
550,61.940694599999915,585.2620435980934,0.11215309173980297
550,61.940694599999915,586.4086953195422,0.1169725841177649
550,61.940694599999915,587.5556524041724,0.1229102025279267
550,61.940694599999915,588.7029143417396,0.12998429305949777
550,61.940694599999915,589.850480621999,0.13761663360851434
550,61.940694599999915,590.9983507347058,0.1455174807889296
550,61.940694599999915,592.1465241696155,0.1528661943053808
550,61.940694599999915,593.2950004164833,0.15897068212936
550,61.940694599999915,594.4437789650644,0.16507072609998327
550,61.940694599999915,595.5928593051142,0.172620783375251
550,61.940694599999915,596.7422409263879,0.18069530493870173
550,61.940694599999915,597.8919233186409,0.18752864092395427
550,61.940694599999915,599.0419059716285,0.193416781666025
551,62.05286159999923,500.1707739569035,0.11825526472346035
551,62.05286159999923,501.2930692423329,0.12484923990893614
551,62.05286159999923,502.41570815929646,0.12753631339501242
551,62.05286159999923,503.53869019754956,0.1270025292184469
551,62.05286159999923,504.6620148468475,0.12518702766952436
551,62.05286159999923,505.7856815969456,0.12396710860532162
551,62.05286159999923,506.90968993759907,0.12408834174450746
551,62.05286159999923,508.03403935856323,0.12455073228299947
551,62.05286159999923,509.1587293495935,0.12442583728387133
551,62.05286159999923,510.28375940044504,0.12446249170919339
551,62.05286159999923,511.4091290008732,0.12531139382465128
551,62.05286159999923,512.5348376406332,0.1255726918389602
551,62.05286159999923,513.6608848094804,0.12431831208214081
551,62.05286159999923,514.7872699971703,0.12334517219741037
551,62.05286159999923,515.9139926934579,0.124173435174747
551,62.05286159999923,517.0410523880985,0.12534983347277331
551,62.05286159999923,518.1684485708477,0.12488244810158741
551,62.05286159999923,519.2961807314604,0.12301045379019515
551,62.05286159999923,520.4242483596922,0.12115411373734668
551,62.05286159999923,521.5526509452982,0.11968562183039587
551,62.05286159999923,522.6813879780339,0.11817389284754273
551,62.05286159999923,523.8104589476545,0.11680273542885686
551,62.05286159999923,524.9398633439152,0.11573128921345155
551,62.05286159999923,526.0696006565715,0.11433716517058677
551,62.05286159999923,527.1996703753784,0.1122682460337238
551,62.05286159999923,528.3300719900917,0.10984445782210332
551,62.05286159999923,529.4608049904662,0.1072408979128155
551,62.05286159999923,530.5918688662573,0.10477834989313235
551,62.05286159999923,531.7232631072204,0.10328022964200649
551,62.05286159999923,532.8549872031108,0.10282882583630568
551,62.05286159999923,533.9870406436839,0.1024410706903561
551,62.05286159999923,535.1194229186948,0.10174611841781378
551,62.05286159999923,536.2521335178988,0.1012379161469999
551,62.05286159999923,537.3851719310513,0.10057177811730936
551,62.05286159999923,538.5185376479076,0.09895916300319448
551,62.05286159999923,539.6522301582229,0.09718527357814437
551,62.05286159999923,540.7862489517527,0.09676152654536282
551,62.05286159999923,541.9205935182521,0.09766593151404886
551,62.05286159999923,543.0552633474764,0.09884317384769292
551,62.05286159999923,544.190257929181,0.09960735173828267
551,62.05286159999923,545.3255767531211,0.09953127860621455
551,62.05286159999923,546.4612193090522,0.09870109424109155
551,62.05286159999923,547.5971850867293,0.09841187714734327
551,62.05286159999923,548.733473575908,0.09970034819007279
551,62.05286159999923,549.8700842663433,0.10145484825259801
551,62.05286159999923,551.0070166477908,0.10215422737081659
551,62.05286159999923,552.1442702100055,0.10244472912508779
551,62.05286159999923,553.2818444427428,0.10372759022439851
551,62.05286159999923,554.4197388357582,0.10563283132432975
551,62.05286159999923,555.5579528788068,0.10674067681714039
551,62.05286159999923,556.6964860616439,0.10690299254495626
551,62.05286159999923,557.8353378740248,0.10719906722620744
551,62.05286159999923,558.9745078057049,0.10814394724788888
551,62.05286159999923,560.1139953464394,0.10920760992918212
551,62.05286159999923,561.2537999859837,0.10943029321421696
551,62.05286159999923,562.3939212140929,0.10833779478151721
551,62.05286159999923,563.5343585205226,0.10701474529504151
551,62.05286159999923,564.6751113950278,0.1070060436566359
551,62.05286159999923,565.8161793273639,0.10755596561350839
551,62.05286159999923,566.9575618072863,0.10657981547113596
551,62.05286159999923,568.0992583245502,0.10424613888814012
551,62.05286159999923,569.2412683689108,0.10238234744805885
551,62.05286159999923,570.3835914301237,0.10125538152173777
551,62.05286159999923,571.5262269979439,0.09977880714458269
551,62.05286159999923,572.6691745621268,0.09802084349463944
551,62.05286159999923,573.8124336124279,0.09709972243904363
551,62.05286159999923,574.9560036386022,0.09692685786167
551,62.05286159999923,576.0998841304049,0.09645781212966201
551,62.05286159999923,577.2440745775917,0.09581210291066389
551,62.05286159999923,578.3885744699177,0.09611860555060968
551,62.05286159999923,579.5333832971381,0.0974819188272208
551,62.05286159999923,580.6785005490084,0.09894870331072696
551,62.05286159999923,581.8239257152837,0.10060858137377991
551,62.05286159999923,582.9696582857196,0.1035386283697066
551,62.05286159999923,584.1156977500709,0.10760860461241338
551,62.05286159999923,585.2620435980934,0.11199451432552103
551,62.05286159999923,586.4086953195422,0.11707200478756989
551,62.05286159999923,587.5556524041724,0.123392901168096
551,62.05286159999923,588.7029143417396,0.1299315556615017
551,62.05286159999923,589.850480621999,0.1355609500347114
551,62.05286159999923,590.9983507347058,0.14170431503877512
551,62.05286159999923,592.1465241696155,0.15038690922006054
551,62.05286159999923,593.2950004164833,0.16011713253598933
551,62.05286159999923,594.4437789650644,0.16776517900376037
551,62.05286159999923,595.5928593051142,0.17366781725979707
551,62.05286159999923,596.7422409263879,0.18051390457482516
551,62.05286159999923,597.8919233186409,0.18863337631242477
551,62.05286159999923,599.0419059716285,0.19664967499494357
552,62.16541679999955,500.1707739569035,0.13271130072528067
552,62.16541679999955,501.2930692423329,0.12519637644056025
552,62.16541679999955,502.41570815929646,0.12428470374625508
552,62.16541679999955,503.53869019754956,0.12634064230614325
552,62.16541679999955,504.6620148468475,0.12684200008777372
552,62.16541679999955,505.7856815969456,0.12599005162854074
552,62.16541679999955,506.90968993759907,0.12544944114434645
552,62.16541679999955,508.03403935856323,0.12555820507923487
552,62.16541679999955,509.1587293495935,0.12646597406265447
552,62.16541679999955,510.28375940044504,0.12844591159629906
552,62.16541679999955,511.4091290008732,0.13027187255711864
552,62.16541679999955,512.5348376406332,0.12977756592476836
552,62.16541679999955,513.6608848094804,0.12708585800043218
552,62.16541679999955,514.7872699971703,0.12498752890140599
552,62.16541679999955,515.9139926934579,0.12484185506211716
552,62.16541679999955,517.0410523880985,0.1250161412311571
552,62.16541679999955,518.1684485708477,0.12428618178596232
552,62.16541679999955,519.2961807314604,0.12336884440947607
552,62.16541679999955,520.4242483596922,0.122557026264256
552,62.16541679999955,521.5526509452982,0.12097930071890559
552,62.16541679999955,522.6813879780339,0.11855211788282809
552,62.16541679999955,523.8104589476545,0.11625499717628986
552,62.16541679999955,524.9398633439152,0.11429823289848945
552,62.16541679999955,526.0696006565715,0.11230839418525765
552,62.16541679999955,527.1996703753784,0.11078731697777137
552,62.16541679999955,528.3300719900917,0.1099474373370806
552,62.16541679999955,529.4608049904662,0.10854045973406157
552,62.16541679999955,530.5918688662573,0.10592176067879903
552,62.16541679999955,531.7232631072204,0.1033019696835742
552,62.16541679999955,532.8549872031108,0.1017357885716676
552,62.16541679999955,533.9870406436839,0.10119504826982645
552,62.16541679999955,535.1194229186948,0.1013735887221401
552,62.16541679999955,536.2521335178988,0.1015002546105865
552,62.16541679999955,537.3851719310513,0.10075281135861967
552,62.16541679999955,538.5185376479076,0.09961031828327488
552,62.16541679999955,539.6522301582229,0.09915798863929401
552,62.16541679999955,540.7862489517527,0.09928549016179457
552,62.16541679999955,541.9205935182521,0.09906269281965333
552,62.16541679999955,543.0552633474764,0.09836774823365699
552,62.16541679999955,544.190257929181,0.09783235980925664
552,62.16541679999955,545.3255767531211,0.09763879995543558
552,62.16541679999955,546.4612193090522,0.09766267168673662
552,62.16541679999955,547.5971850867293,0.09823147811904605
552,62.16541679999955,548.733473575908,0.09928455447458867
552,62.16541679999955,549.8700842663433,0.09992832362386997
552,62.16541679999955,551.0070166477908,0.10038958184151246
552,62.16541679999955,552.1442702100055,0.10232629783108148
552,62.16541679999955,553.2818444427428,0.10530487403689522
552,62.16541679999955,554.4197388357582,0.10655388230794052
552,62.16541679999955,555.5579528788068,0.10567582788537347
552,62.16541679999955,556.6964860616439,0.10552631206535859
552,62.16541679999955,557.8353378740248,0.10738150943086251
552,62.16541679999955,558.9745078057049,0.10910269349206957
552,62.16541679999955,560.1139953464394,0.10909678432276652
552,62.16541679999955,561.2537999859837,0.10847481595207546
552,62.16541679999955,562.3939212140929,0.10823750769438034
552,62.16541679999955,563.5343585205226,0.10776094415357099
552,62.16541679999955,564.6751113950278,0.10665675252748612
552,62.16541679999955,565.8161793273639,0.10559657074850262
552,62.16541679999955,566.9575618072863,0.10498253730029755
552,62.16541679999955,568.0992583245502,0.10417778139398601
552,62.16541679999955,569.2412683689108,0.10245180537023446
552,62.16541679999955,570.3835914301237,0.10042842814433703
552,62.16541679999955,571.5262269979439,0.09955129942491607
552,62.16541679999955,572.6691745621268,0.09945524624482073
552,62.16541679999955,573.8124336124279,0.09836967607647108
552,62.16541679999955,574.9560036386022,0.09640398451180436
552,62.16541679999955,576.0998841304049,0.09539638924173573
552,62.16541679999955,577.2440745775917,0.09586745245287527
552,62.16541679999955,578.3885744699177,0.09677802327508477
552,62.16541679999955,579.5333832971381,0.0976313911685023
552,62.16541679999955,580.6785005490084,0.0987633764660661
552,62.16541679999955,581.8239257152837,0.1005111076585822
552,62.16541679999955,582.9696582857196,0.10326661097992146
552,62.16541679999955,584.1156977500709,0.10706117741776479
552,62.16541679999955,585.2620435980934,0.1114991338886914
552,62.16541679999955,586.4086953195422,0.11687930146710161
552,62.16541679999955,587.5556524041724,0.12366163777634832
552,62.16541679999955,588.7029143417396,0.13096788369355114
552,62.16541679999955,589.850480621999,0.1375191573563885
552,62.16541679999955,590.9983507347058,0.14368365484337692
552,62.16541679999955,592.1465241696155,0.150932590125257
552,62.16541679999955,593.2950004164833,0.15941068919829224
552,62.16541679999955,594.4437789650644,0.16780443542591844
552,62.16541679999955,595.5928593051142,0.17533964436833854
552,62.16541679999955,596.7422409263879,0.18243002146235884
552,62.16541679999955,597.8919233186409,0.18953684296457166
552,62.16541679999955,599.0419059716285,0.19666057371432005
553,62.278195299999425,500.1707739569035,0.13013984900760933
553,62.278195299999425,501.2930692423329,0.12640365346191806
553,62.278195299999425,502.41570815929646,0.12366887539611092
553,62.278195299999425,503.53869019754956,0.1226594761082589
553,62.278195299999425,504.6620148468475,0.12361848797235692
553,62.278195299999425,505.7856815969456,0.12554045108167916
553,62.278195299999425,506.90968993759907,0.126570835638641
553,62.278195299999425,508.03403935856323,0.12629728809702864
553,62.278195299999425,509.1587293495935,0.1261145577940956
553,62.278195299999425,510.28375940044504,0.12702990316315949
553,62.278195299999425,511.4091290008732,0.1282323769951438
553,62.278195299999425,512.5348376406332,0.1284523867622374
553,62.278195299999425,513.6608848094804,0.1278839347832585
553,62.278195299999425,514.7872699971703,0.1272645951932579
553,62.278195299999425,515.9139926934579,0.12651487197353006
553,62.278195299999425,517.0410523880985,0.1255661279261881
553,62.278195299999425,518.1684485708477,0.12456109898589113
553,62.278195299999425,519.2961807314604,0.12335733533361368
553,62.278195299999425,520.4242483596922,0.12202847129819049
553,62.278195299999425,521.5526509452982,0.12062852481420368
553,62.278195299999425,522.6813879780339,0.11875180574811249
553,62.278195299999425,523.8104589476545,0.11631456427547106
553,62.278195299999425,524.9398633439152,0.11366114894196135
553,62.278195299999425,526.0696006565715,0.11138426538237277
553,62.278195299999425,527.1996703753784,0.11037397594532744
553,62.278195299999425,528.3300719900917,0.11032710200646856
553,62.278195299999425,529.4608049904662,0.10936811588629068
553,62.278195299999425,530.5918688662573,0.10669057641398935
553,62.278195299999425,531.7232631072204,0.10378365086669675
553,62.278195299999425,532.8549872031108,0.10239544633227202
553,62.278195299999425,533.9870406436839,0.10266471275801445
553,62.278195299999425,535.1194229186948,0.1029846359316926
553,62.278195299999425,536.2521335178988,0.10165615775240616
553,62.278195299999425,537.3851719310513,0.09937562561171537
553,62.278195299999425,538.5185376479076,0.0985273607912026
553,62.278195299999425,539.6522301582229,0.09924248374758583
553,62.278195299999425,540.7862489517527,0.09913863986232757
553,62.278195299999425,541.9205935182521,0.09780528247423206
553,62.278195299999425,543.0552633474764,0.09763454286797286
553,62.278195299999425,544.190257929181,0.09925064804317515
553,62.278195299999425,545.3255767531211,0.10038847607775468
553,62.278195299999425,546.4612193090522,0.1000154978342115
553,62.278195299999425,547.5971850867293,0.09966920776260314
553,62.278195299999425,548.733473575908,0.10046687281916984
553,62.278195299999425,549.8700842663433,0.10179925274651261
553,62.278195299999425,551.0070166477908,0.10285562849157619
553,62.278195299999425,552.1442702100055,0.10376221636516594
553,62.278195299999425,553.2818444427428,0.10496413461945955
553,62.278195299999425,554.4197388357582,0.1062122148972747
553,62.278195299999425,555.5579528788068,0.10674284443822472
553,62.278195299999425,556.6964860616439,0.10651141041350434
553,62.278195299999425,557.8353378740248,0.10656062618930852
553,62.278195299999425,558.9745078057049,0.10745374666692269
553,62.278195299999425,560.1139953464394,0.1083694241052485
553,62.278195299999425,561.2537999859837,0.10862045491271774
553,62.278195299999425,562.3939212140929,0.10858401177496381
553,62.278195299999425,563.5343585205226,0.10834014859474622
553,62.278195299999425,564.6751113950278,0.10754380894249728
553,62.278195299999425,565.8161793273639,0.10679082144597865
553,62.278195299999425,566.9575618072863,0.1065379465164073
553,62.278195299999425,568.0992583245502,0.10557111995740047
553,62.278195299999425,569.2412683689108,0.10305652834251547
553,62.278195299999425,570.3835914301237,0.10028012275729774
553,62.278195299999425,571.5262269979439,0.0987500746731717
553,62.278195299999425,572.6691745621268,0.09854834803901431
553,62.278195299999425,573.8124336124279,0.0986453584221648
553,62.278195299999425,574.9560036386022,0.09786358929591918
553,62.278195299999425,576.0998841304049,0.09628024588274041
553,62.278195299999425,577.2440745775917,0.09514267489914255
553,62.278195299999425,578.3885744699177,0.0952148128225
553,62.278195299999425,579.5333832971381,0.09632309182378829
553,62.278195299999425,580.6785005490084,0.0981055196408625
553,62.278195299999425,581.8239257152837,0.10053216098262471
553,62.278195299999425,582.9696582857196,0.10389123774801803
553,62.278195299999425,584.1156977500709,0.10849511386147276
553,62.278195299999425,585.2620435980934,0.11422443327825593
553,62.278195299999425,586.4086953195422,0.12008760958384758
553,62.278195299999425,587.5556524041724,0.12508666198808616
553,62.278195299999425,588.7029143417396,0.12965761474598453
553,62.278195299999425,589.850480621999,0.13537588676283052
553,62.278195299999425,590.9983507347058,0.1430154350719082
553,62.278195299999425,592.1465241696155,0.15144258193486795
553,62.278195299999425,593.2950004164833,0.15949749117779957
553,62.278195299999425,594.4437789650644,0.16781130164540162
553,62.278195299999425,595.5928593051142,0.1765603621487806
553,62.278195299999425,596.7422409263879,0.1837554358110011
553,62.278195299999425,597.8919233186409,0.1885245598956738
553,62.278195299999425,599.0419059716285,0.19321483484057256
554,62.39084809999986,500.1707739569035,0.12519171226730977
554,62.39084809999986,501.2930692423329,0.12708271763029058
554,62.39084809999986,502.41570815929646,0.1278961118086684
554,62.39084809999986,503.53869019754956,0.12783538122148405
554,62.39084809999986,504.6620148468475,0.1272128189531716
554,62.39084809999986,505.7856815969456,0.12621702605730206
554,62.39084809999986,506.90968993759907,0.12537882864123953
554,62.39084809999986,508.03403935856323,0.12505702180792977
554,62.39084809999986,509.1587293495935,0.1253948515019517
554,62.39084809999986,510.28375940044504,0.12615110402365806
554,62.39084809999986,511.4091290008732,0.12647638771511477
554,62.39084809999986,512.5348376406332,0.1260689482880038
554,62.39084809999986,513.6608848094804,0.12588354414740904
554,62.39084809999986,514.7872699971703,0.12665814658242883
554,62.39084809999986,515.9139926934579,0.12745714498970387
554,62.39084809999986,517.0410523880985,0.12659824273123654
554,62.39084809999986,518.1684485708477,0.12388646405039419
554,62.39084809999986,519.2961807314604,0.12148070188551902
554,62.39084809999986,520.4242483596922,0.12114543328684431
554,62.39084809999986,521.5526509452982,0.121355262552544
554,62.39084809999986,522.6813879780339,0.11983323798871276
554,62.39084809999986,523.8104589476545,0.11709557971372418
554,62.39084809999986,524.9398633439152,0.11470789443833396
554,62.39084809999986,526.0696006565715,0.11235166096697591
554,62.39084809999986,527.1996703753784,0.10933590970134892
554,62.39084809999986,528.3300719900917,0.1067683066223218
554,62.39084809999986,529.4608049904662,0.10586303993146837
554,62.39084809999986,530.5918688662573,0.10572233999383103
554,62.39084809999986,531.7232631072204,0.10456338624831914
554,62.39084809999986,532.8549872031108,0.1023241272154253
554,62.39084809999986,533.9870406436839,0.10055595337272992
554,62.39084809999986,535.1194229186948,0.10010166427277398
554,62.39084809999986,536.2521335178988,0.10027988689427415
554,62.39084809999986,537.3851719310513,0.10018058454441112
554,62.39084809999986,538.5185376479076,0.09966207043652725
554,62.39084809999986,539.6522301582229,0.09901177086985906
554,62.39084809999986,540.7862489517527,0.0983614397880901
554,62.39084809999986,541.9205935182521,0.09802392025621658
554,62.39084809999986,543.0552633474764,0.09817472338402546
554,62.39084809999986,544.190257929181,0.09816367260682358
554,62.39084809999986,545.3255767531211,0.09779219031321998
554,62.39084809999986,546.4612193090522,0.09798704723320348
554,62.39084809999986,547.5971850867293,0.09898909443918004
554,62.39084809999986,548.733473575908,0.09991413241343651
554,62.39084809999986,549.8700842663433,0.10044310046773161
554,62.39084809999986,551.0070166477908,0.10134300657927832
554,62.39084809999986,552.1442702100055,0.10318672588544843
554,62.39084809999986,553.2818444427428,0.10520956973501458
554,62.39084809999986,554.4197388357582,0.10612930054729634
554,62.39084809999986,555.5579528788068,0.10621396780039621
554,62.39084809999986,556.6964860616439,0.10691881035435624
554,62.39084809999986,557.8353378740248,0.1082459009542013
554,62.39084809999986,558.9745078057049,0.10873702427107147
554,62.39084809999986,560.1139953464394,0.10813004734017177
554,62.39084809999986,561.2537999859837,0.10762255596578509
554,62.39084809999986,562.3939212140929,0.10762533732369788
554,62.39084809999986,563.5343585205226,0.1073508949292604
554,62.39084809999986,564.6751113950278,0.10653497711979687
554,62.39084809999986,565.8161793273639,0.1059047942124495
554,62.39084809999986,566.9575618072863,0.10573640277054479
554,62.39084809999986,568.0992583245502,0.10534103728518905
554,62.39084809999986,569.2412683689108,0.10419241089477822
554,62.39084809999986,570.3835914301237,0.10235026849968538
554,62.39084809999986,571.5262269979439,0.10015200353515162
554,62.39084809999986,572.6691745621268,0.0981838614541546
554,62.39084809999986,573.8124336124279,0.09682774657629357
554,62.39084809999986,574.9560036386022,0.09570035123806
